13:14:03;296;17 02 00 1d 20 ef bf bd 1e 20 20 00 00 20 20 ef bf bd 60 20 20 29 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;300;5 02 00 1d 20 08 ef bf bd 20 20 00 00 20 20 ef bf bd 58 20 20 0e 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;302;6 02 00 1d 20 66 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:03;309;19 02 00 1d 20 ef bf bd 5e 20 20 00 00 20 20 06 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;310;12 02 00 1d 20 73 3a 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;311;8 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 36 05 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;384;2 02 00 1d 20 19 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:03;391;15 02 00 1d 20 35 ef bf bd 20 20 00 00 20 20 ef bf bd 2e 20 20 1f 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;392;11 02 00 1d 20 c8 af 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;399;18 02 00 1d 20 ef bf bd 2b 20 20 00 00 20 20 ef bf bd 0d 20 20 6a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;401;7 02 00 1d 20 31 ef bf bd 20 20 00 00 20 20 ef bf bd 48 20 20 3e 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;584;3 02 00 1d 20 18 61 20 20 00 00 20 20 ef bf bd 55 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;591;10 02 00 1d 20 ef bf bd 5a 20 20 00 00 20 20 61 22 20 20 1a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;596;8 02 00 1d 20 5a 25 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 66 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;599;14 02 00 1d 20 6b 07 20 20 00 00 20 20 5c 1f 20 20 64 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;600;9 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 4d 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:03;808;7 02 00 1d 20 ef bf bd 27 20 20 00 00 20 20 ef bf bd 52 20 20 54 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;847;3 02 00 1d 20 15 02 20 20 00 00 20 20 0a 7b 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;850;11 02 00 1d 20 42 6e 20 20 00 00 20 20 ef bf bd 43 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;851;10 02 00 1d 20 4d 2b 20 20 00 00 20 20 ef bf bd 65 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:03;864;19 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:04;71;1 02 00 1d 20 5b ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;79;9 02 00 1d 20 1b 65 20 20 00 00 20 20 55 58 20 20 12 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;81;17 02 00 1d 20 ef bf bd 5f 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 2
13:14:04;125;5 02 00 1d 20 2f 66 20 20 00 00 20 20 34 64 20 20 4c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;175;6 02 00 1d 20 ef bf bd 6c 20 20 00 00 20 20 2d ef bf bd 20 20 2a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;177;8 02 00 1d 20 ef bf bd 7e 20 20 00 00 20 20 05 37 20 20 25 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;179;12 02 00 1d 20 16 ef bf bd 20 20 00 00 20 20 73 20 20 20 14 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;186;2 02 00 1d 20 62 ef bf bd 20 20 00 00 20 20 64 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;188;19 02 00 1d 20 ef bf bd 20 20 00 00 20 20 14 78 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;190;16 02 00 1d 20 ef bf bd 4a 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 00 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;203;7 02 00 1d 20 71 ef bf bd 20 20 00 00 20 20 39 75 20 20 4f 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;254;11 02 00 1d 20 db 90 20 20 00 00 20 20 64 ef bf bd 20 20 4a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;258;14 02 00 1d 20 ef bf bd 00 20 20 00 00 20 20 ef bf bd 2b 20 20 1a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;259;3 02 00 1d 20 34 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 4e 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;263;1 02 00 1d 20 ef bf bd 37 20 20 00 00 20 20 72 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;263;2 02 00 1d 20 ef bf bd 20 20 00 00 20 20 ef bf bd 2d 20 20 0b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;272;4 02 00 1d 20 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 55 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;289;10 02 00 1d 20 29 ef bf bd 20 20 00 00 20 20 6d 2c 20 20 6e 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;324;17 02 00 1d 20 ef bf bd 58 20 20 00 00 20 20 20 1f 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;327;8 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 69 1c 20 20 4c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;333;18 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 11 00 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;335;16 02 00 1d 20 79 ef bf bd 20 20 00 00 20 20 ef bf bd 02 20 20 3a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;343;15 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 01 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;344;7 02 00 1d 20 02 3d 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;347;6 02 00 1d 20 08 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 6c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;420;3 02 00 1d 20 65 ef bf bd 20 20 00 00 20 20 0b 4f 20 20 6f 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;424;19 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:04;427;11 02 00 1d 20 ef bf bd 50 20 20 00 00 20 20 26 ef bf bd 20 20 2d 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;433;4 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 67 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;434;12 02 00 1d 20 59 51 20 20 00 00 20 20 ef bf bd 7d 20 20 0a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;488;1 02 00 1d 20 55 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;491;15 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 3a 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;494;2 02 00 1d 20 cb a2 20 20 00 00 20 20 17 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;497;10 02 00 1d 20 53 ef bf bd 20 20 00 00 20 20 ef bf bd 71 20 20 52 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;507;14 02 00 1d 20 ef bf bd 72 20 20 00 00 20 20 7f 56 20 20 7e 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;512;18 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 20 20 5f 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;512;9 02 00 1d 20 3a 68 20 20 00 00 20 20 59 09 20 20 6d 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;553;6 02 00 1d 20 64 ef bf bd 20 20 00 00 20 20 08 24 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;559;16 02 00 1d 20 17 ef bf bd 20 20 00 00 20 20 1a ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;562;8 02 00 1d 20 5c 13 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 33 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;564;19 02 00 1d 20 12 ef bf bd 20 20 00 00 20 20 64 ef bf bd 20 20 6c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;569;3 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 13 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;599;12 02 00 1d 20 55 63 20 20 00 00 20 20 78 0a 20 20 37 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;600;7 02 00 1d 20 ef bf bd 71 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 26 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;618;1 02 00 1d 20 3d 78 20 20 00 00 20 20 5c 34 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;672;15 02 00 1d 20 51 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;672;14 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:04;685;5 02 00 1d 20 0c ef bf bd 20 20 00 00 20 20 d6 9e 20 20 1c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;686;11 02 00 1d 20 77 17 20 20 00 00 20 20 ef bf bd 73 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;692;17 02 00 1d 20 ef bf bd 6b 20 20 00 00 20 20 5d ef bf bd 20 20 0c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;727;10 02 00 1d 20 ef bf bd 40 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 22 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;808;2 02 00 1d 20 ef bf bd 43 20 20 00 00 20 20 72 5a 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;811;4 02 00 1d 20 ef bf bd 24 20 20 00 00 20 20 58 3d 20 20 70 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;811;6 02 00 1d 20 4d ef bf bd 20 20 00 00 20 20 56 ef bf bd 20 20 3b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;813;18 02 00 1d 20 ef bf bd 4a 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 18 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;821;8 02 00 1d 20 ef bf bd 1a 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 18 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;822;9 02 00 1d 20 ef bf bd 3e 20 20 00 00 20 20 4e ef bf bd 20 20 0b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;897;4 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:04;897;5 02 00 1d 20 ef bf bd 07 20 20 00 00 20 20 ef bf bd 41 20 20 4b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;928;7 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 44 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;929;12 02 00 1d 20 ef bf bd 31 20 20 00 00 20 20 ef bf bd 2e 20 20 65 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:04;955;11 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 51 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:04;979;19 02 00 1d 20 60 ef bf bd 20 20 00 00 20 20 ef bf bd 16 20 20 55 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;17;1 02 00 1d 20 59 ef bf bd 20 20 00 00 20 20 ef bf bd 0e 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;33;10 02 00 1d 20 dc be 20 20 00 00 20 20 1c ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;51;3 02 00 1d 20 ef bf bd 64 20 20 00 00 20 20 29 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;56;2 02 00 1d 20 34 37 20 20 00 00 20 20 19 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;57;9 02 00 1d 20 c5 b3 20 20 00 00 20 20 ef bf bd 18 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;81;18 02 00 1d 20 41 ef bf bd 20 20 00 00 20 20 0a 2d 20 20 7b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;100;17 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 04 20 20 5b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;171;12 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 36 ef bf bd 20 20 4c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;176;19 02 00 1d 20 55 2c 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;241;4 02 00 1d 20 ef bf bd 20 20 00 00 20 20 ef bf bd 38 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;246;8 02 00 1d 20 14 ef bf bd 20 20 00 00 20 20 54 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;250;17 02 00 1d 20 ef bf bd 3a 20 20 00 00 20 20 67 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;251;16 02 00 1d 20 70 ef bf bd 20 20 00 00 20 20 40 ef bf bd 20 20 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;253;5 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 50 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;261;1 02 00 1d 20 21 6b 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 39 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;282;3 02 00 1d 20 1a ef bf bd 20 20 00 00 20 20 de a0 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;366;11 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:05;369;14 02 00 1d 20 ef bf bd 7c 20 20 00 00 20 20 ef bf bd 30 20 20 7a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;369;15 02 00 1d 20 ef bf bd 27 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;372;18 02 00 1d 20 3b ef bf bd 20 20 00 00 20 20 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;388;2 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:05;450;6 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 44 ef bf bd 20 20 28 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;457;16 02 00 1d 20 38 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 29 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;462;12 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 04 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;468;19 02 00 1d 20 7a ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;474;7 02 00 1d 20 ef bf bd 31 20 20 00 00 20 20 2e ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;475;1 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 71 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;475;17 02 00 1d 20 12 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 2a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;544;7 02 00 1d 20 ef bf bd 21 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;545;14 02 00 1d 20 ef bf bd 07 20 20 00 00 20 20 2a 72 20 20 2c 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;546;8 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 40 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;579;5 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 4d ef bf bd 20 20 32 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;582;11 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 15 20 20 01 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;591;4 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 71 ef bf bd 20 20 39 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;654;15 02 00 1d 20 ef bf bd 54 20 20 00 00 20 20 7f ef bf bd 20 20 6f 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;655;10 02 00 1d 20 44 ef bf bd 20 20 00 00 20 20 57 2b 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;656;9 02 00 1d 20 26 46 20 20 00 00 20 20 ef bf bd 28 20 20 11 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;681;12 02 00 1d 20 ef bf bd 62 20 20 00 00 20 20 ef bf bd 2d 20 20 52 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;684;5 02 00 1d 20 34 ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;688;2 02 00 1d 20 77 2e 20 20 00 00 20 20 ef bf bd 5a 20 20 31 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;741;6 02 00 1d 20 5d ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 3f 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;757;7 02 00 1d 20 49 ef bf bd 20 20 00 00 20 20 ef bf bd 28 20 20 10 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;793;17 02 00 1d 20 2c ef bf bd 20 20 00 00 20 20 ef bf bd 38 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;798;16 02 00 1d 20 25 ef bf bd 20 20 00 00 20 20 5d ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;799;19 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 53 27 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;801;3 02 00 1d 20 49 ef bf bd 20 20 00 00 20 20 ef bf bd 20 20 61 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;849;1 02 00 1d 20 7c ef bf bd 20 20 00 00 20 20 c7 8f 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;850;4 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 70 17 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;906;15 02 00 1d 20 73 05 20 20 00 00 20 20 56 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;907;2 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20
13:14:05;908;14 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 2a 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:05;908;10 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 69 02 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;913;11 02 00 1d 20 50 ef bf bd 20 20 00 00 20 20 7a 0b 20 20 22 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;936;6 02 00 1d 20 7f 45 20 20 00 00 20 20 74 20 20 20 2a 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;940;9 02 00 1d 20 ef bf bd 28 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 1d 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;960;19 02 00 1d 20 33 09 20 20 00 00 20 20 6d 09 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;962;12 02 00 1d 20 ef bf bd 3f 20 20 00 00 20 20 ef bf bd 41 20 20 40 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;979;8 02 00 1d 20 21 ef bf bd 20 20 00 00 20 20 26 00 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:05;979;16 02 00 1d 20 ef bf bd 2d 20 20 00 00 20 20 3a 0d 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;8;17 02 00 1d 20 3f ef bf bd 20 20 00 00 20 20 4e ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;11;7 02 00 1d 20 ef bf bd 6a 20 20 00 00 20 20 ef bf bd 0d 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;37;18 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd 53 20 20 59 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;40;14 02 00 1d 20 76 57 20 20 00 00 20 20 6a 1a 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;40;4 02 00 1d 20 ef bf bd 20 20 00 00 20 20 44 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;93;3 02 00 1d 20 ef bf bd 68 20 20 00 00 20 20 76 71 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;121;2 02 00 1d 20 0c ef bf bd 20 20 00 00 20 20 74 34 20 20 77 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;138;15 02 00 1d 20 6e 33 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 41 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;142;9 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 5d 71 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;144;11 02 00 1d 20 dc 94 20 20 00 00 20 20 ef bf bd 3a 20 20 49 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;166;18 02 00 1d 20 02 ef bf bd 20 20 00 00 20 20 12 68 20 20 1b 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;171;12 02 00 1d 20 7e ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:06;201;19 02 00 1d 20 67 ef bf bd 20 20 00 00 20 20 01 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;227;5 02 00 1d 20 ef bf bd 20 20 00 00 20 20 7d ef bf bd 20 20 4d 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;241;6 02 00 1d 20 ef bf bd 20 20 00 00 20 20 db b0 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;248;16 02 00 1d 20 ef bf bd ef bf bd 20 20 00 00 20 20 ef bf bd ef bf bd 20 20 5e 20 20 20 20 20 20 20 20 20 20 20 20 20
13:14:06;250;7 02 00 1d 20 ef bf bd 33 20 20 00 00 20 20 ef bf bd 12 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
13:14:06;250;3 02 00 1d 20 ef bf bd 12 20 20 00 00 20 20 ef bf bd 20 20 ef bf bd 20 20 20 20 20 20 20 20 20 20 20 20 20 20 03
